unit,category,label,score,color-label,color-truth,color-activation,color-intersect,color-iou,object-label,object-truth,object-activation,object-intersect,object-iou,part-label,part-truth,part-activation,part-intersect,part-iou,scene-label,scene-truth,scene-activation,scene-intersect,scene-iou,texture-label,texture-truth,texture-activation,texture-intersect,texture-iou
290,object,mountain,0.09828523186070781,blue-c,61494563.0,3638900.0,611671.0,0.009480068377518094,mountain,5469345.0,3009987.0,758813.0,0.09828523186070781,head,4946761.0,1063483.0,91908.0,0.015529365010705712,mountain-s,1166592.0,1399795.0,141369.0,0.058296062132322315,,24924928.0,314609.0,243855.0,0.009755885036463498
174,scene,closet-s,0.0973216439695377,black-c,139916835.0,3702689.0,1147294.0,0.008052755263253759,apparel,217035.0,1809063.0,88522.0,0.04568698208483177,arm,2299112.0,675816.0,38888.0,0.01324505115734118,closet-s,990976.0,1092265.0,184763.0,0.0973216439695377,polka-dotted,1705984.0,352114.0,23671.0,0.01163521718891855
55,scene,airport_terminal-s,0.09727911250732654,black-c,139916835.0,3811860.0,890791.0,0.00623637686534521,person,14523849.0,1879142.0,265436.0,0.016448340532379285,coach,689166.0,836012.0,21878.0,0.014553316038049624,airport_terminal-s,1480192.0,1116406.0,230201.0,0.09727911250732654,,24924928.0,238504.0,233220.0,0.009354914430731677
316,object,train,0.09701519715723153,green-c,63326720.0,3715291.0,558084.0,0.008394269490128042,train,1646804.0,3413692.0,447528.0,0.09701519715723153,head,4946761.0,1869759.0,332016.0,0.05120144886948948,roundabout-s,715008.0,1235467.0,64132.0,0.033998058677557584,,24924928.0,170592.0,160521.0,0.0064375779601996376
71,texture,paisley,0.09677256017904341,pink-c,18491188.0,3797014.0,288676.0,0.01312191908134748,bed,5899566.0,720933.0,176257.0,0.027351083339204208,headboard,500152.0,373886.0,14145.0,0.016449721069947073,ball_pit-s,275968.0,480685.0,23838.0,0.03252935597661073,paisley,1555456.0,2235149.0,334460.0,0.09677256017904341
96,scene,sandbox-s,0.09657153060920802,yellow-c,34166024.0,3750641.0,243361.0,0.006459773212352173,pool table,435101.0,602668.0,18296.0,0.017946527274385882,hair,989801.0,466166.0,22151.0,0.015448983691073332,sandbox-s,200704.0,167755.0,32449.0,0.09657153060920802,spiralled,1605632.0,59500.0,6090.0,0.003670793144477355
54,texture,lined,0.09632524355537121,orange-c,30348501.0,3810158.0,228901.0,0.0067463198529149546,bench,486371.0,1812708.0,50049.0,0.022253593771537062,roof,443437.0,709229.0,8094.0,0.007071639005671989,sauna-s,238336.0,735105.0,61380.0,0.06729813027856689,lined,1568000.0,1064608.0,231306.0,0.09632524355537121
368,scene,corridor-s,0.0955118364708734,brown-c,182265724.0,3762164.0,958703.0,0.0051802411082104245,boat,1245134.0,1801064.0,40857.0,0.013594796730221296,windows,68737.0,448113.0,5518.0,0.010791423184936595,corridor-s,1530368.0,1181462.0,236430.0,0.0955118364708734,,24924928.0,207291.0,166810.0,0.006681644991275729
47,scene,poolroom-home-s,0.09550081618238311,blue-c,61494563.0,3731396.0,436480.0,0.006736896279101117,pool table,435101.0,2627066.0,228872.0,0.08077944583956136,body,1291612.0,1227063.0,94797.0,0.03910964165688207,poolroom-home-s,1317120.0,1539807.0,249054.0,0.09550081618238311,studded,1593088.0,419233.0,36731.0,0.018592420492106156
118,scene,airplane_cabin-s,0.09508509332183952,orange-c,30348501.0,3700016.0,291753.0,0.008642801187933773,seat,1488057.0,983862.0,23462.0,0.009582361462749805,headboard,500152.0,518309.0,14437.0,0.014379138347290502,airplane_cabin-s,275968.0,562462.0,72800.0,0.09508509332183952,,24924928.0,94520.0,74029.0,0.002967639068319518
148,scene,lighthouse-s,0.09499297897018766,blue-c,61494563.0,3721263.0,513579.0,0.007937575954665068,house,1833277.0,3185801.0,128665.0,0.026309638879170327,column,193649.0,955103.0,16660.0,0.014716118478003554,lighthouse-s,589568.0,1911235.0,216950.0,0.09499297897018766,,24924928.0,287101.0,232587.0,0.00931113673395907
164,scene,airport_terminal-s,0.09478403296200864,green-c,63326720.0,3816458.0,519639.0,0.0077996306980930566,ceiling,12122565.0,2319838.0,213188.0,0.014982414701021806,top,381885.0,704096.0,11831.0,0.01101429036912908,airport_terminal-s,1480192.0,1397958.0,249184.0,0.09478403296200864,,24924928.0,503158.0,466603.0,0.01869291980768931
297,part,coach,0.09470069084883664,black-c,139916835.0,3689663.0,932167.0,0.006533529847075295,train,1646804.0,3023656.0,298239.0,0.06821224270227877,coach,689166.0,1238626.0,166770.0,0.09470069084883664,conference_room-s,2308096.0,1598736.0,118903.0,0.03138997589447954,,24924928.0,288861.0,257598.0,0.010322007873717587
4,scene,auditorium-s,0.09431649926220122,red-c,21004512.0,3634662.0,220960.0,0.009048982861727724,seat,1488057.0,2373018.0,219625.0,0.06031251287261943,screen,677188.0,767185.0,55753.0,0.040149933027034033,auditorium-s,489216.0,1677024.0,186703.0,0.09431649926220122,honeycombed,1555456.0,253836.0,23697.0,0.013271206516595309
184,scene,childs_room-s,0.09361234655755203,pink-c,18491188.0,3701846.0,218136.0,0.009926598976705147,cradle,157375.0,2030997.0,69338.0,0.03272151367085191,head,4946761.0,1243087.0,127616.0,0.021050992439748263,childs_room-s,965888.0,1492990.0,210478.0,0.09361234655755203,freckled,1555456.0,198644.0,32827.0,0.01907135009960651
474,scene,nursery-s,0.09352479306319679,blue-c,61494563.0,3681319.0,526767.0,0.008148092978534973,cradle,157375.0,1908039.0,66643.0,0.03334198865202667,headboard,500152.0,1011306.0,24299.0,0.016339207845294284,nursery-s,827904.0,1145005.0,168735.0,0.09352479306319679,potholed,1580544.0,198737.0,24722.0,0.014090150288477047
203,scene,cockpit-s,0.09350494788734041,orange-c,30348501.0,3743003.0,228017.0,0.0067334176188057655,seat,1488057.0,1672613.0,113219.0,0.037152032961317506,top,381885.0,276812.0,7105.0,0.010904062664980538,cockpit-s,539392.0,1237594.0,151949.0,0.09350494788734041,studded,1593088.0,262432.0,17371.0,0.00945026763336378
175,scene,conference_room-s,0.09309135779317976,green-c,63326720.0,3741386.0,347445.0,0.005207457402138147,seat,1488057.0,2929597.0,122491.0,0.028518358907450077,top,381885.0,789899.0,26716.0,0.02333136547349153,conference_room-s,2308096.0,1912145.0,359410.0,0.09309135779317976,,24924928.0,588866.0,481666.0,0.01924191183426355
170,scene,amphitheater-s,0.09290405877591171,white-c,72511065.0,3799078.0,544304.0,0.0071840292034514395,grandstand,516123.0,1162360.0,79333.0,0.04960948003626927,headboard,500152.0,294761.0,6136.0,0.007779131490903005,amphitheater-s,275968.0,790608.0,90666.0,0.09290405877591171,striped,2433536.0,2261142.0,390928.0,0.09083427243682834
90,object,mountain,0.09279981413709869,blue-c,61494563.0,3739917.0,819757.0,0.012726236515835052,mountain,5469345.0,3430020.0,755728.0,0.09279981413709869,balcony,317196.0,823031.0,22327.0,0.019972269433759727,mountain-s,1166592.0,2325306.0,191143.0,0.05790887236405004,,24924928.0,266899.0,214341.0,0.00858136803679922
30,object,house,0.09272755915579138,grey-c,159331282.0,3732486.0,935366.0,0.005769291428654185,house,1833277.0,2952826.0,406143.0,0.09272755915579138,balcony,317196.0,1410879.0,46101.0,0.027408866011008493,house-s,689920.0,2057630.0,138789.0,0.05320111731201133,,24924928.0,116877.0,106465.0,0.004269643004667272
372,scene,closet-s,0.09183457374624986,orange-c,30348501.0,3777417.0,223615.0,0.006595864593623625,wardrobe,837414.0,891172.0,65975.0,0.03968156111080704,button panel,31244.0,547779.0,7725.0,0.013521839740380674,closet-s,990976.0,803203.0,150909.0,0.09183457374624986,,24924928.0,25146.0,25146.0,0.00100886951408646
31,scene,balcony-interior-s,0.09182263377406305,white-c,72511065.0,3731452.0,499857.0,0.006599411744979645,table,4805122.0,2053796.0,188616.0,0.02827698056249927,top,381885.0,1077750.0,25191.0,0.017561508152287575,balcony-interior-s,464128.0,843477.0,109970.0,0.09182263377406305,,24924928.0,133843.0,124489.0,0.004992684369255148
490,texture,bumpy,0.09107767167928475,orange-c,30348501.0,3789040.0,432321.0,0.012826529540528145,bottle,940208.0,1565974.0,129596.0,0.05453032206703229,body,1291612.0,591719.0,105976.0,0.059625679731961256,bakery-shop-s,715008.0,1064056.0,76831.0,0.04513541918174539,bumpy,2082304.0,1006670.0,257852.0,0.09107767167928475
238,scene,orchard-s,0.0910483847163224,red-c,21004512.0,3735581.0,178479.0,0.0072665827253860435,airplane,1293178.0,1932000.0,225568.0,0.07519910921753162,body,1291612.0,1531792.0,134413.0,0.04998640754096983,orchard-s,150528.0,256061.0,33930.0,0.0910483847163224,spiralled,1605632.0,736506.0,67127.0,0.029506230958883276
18,scene,conference_room-s,0.09083810375044002,orange-c,30348501.0,3677181.0,338022.0,0.01003400058062804,seat,1488057.0,2473232.0,118557.0,0.0308522686463693,top,381885.0,614283.0,6625.0,0.006695009716606554,conference_room-s,2308096.0,1738933.0,337011.0,0.09083810375044002,,24924928.0,234974.0,210543.0,0.008438813999189318
465,part,crosswalk,0.09055131906466118,grey-c,159331282.0,3772407.0,1609274.0,0.009964889497881397,road,12902886.0,3069162.0,1191763.0,0.0806319363936487,crosswalk,241792.0,1687703.0,160211.0,0.09055131906466118,street-s,28111104.0,1845810.0,1035021.0,0.03578676540985751,potholed,1580544.0,489683.0,92489.0,0.04676504167892815
451,scene,windmill-s,0.08981859289412014,blue-c,61494563.0,3738395.0,839142.0,0.013031406618300118,airplane,1293178.0,2907522.0,261941.0,0.06650343420351436,wing,323329.0,1872404.0,82823.0,0.0391985460809973,windmill-s,250880.0,872238.0,92563.0,0.08981859289412014,meshed,1756160.0,292326.0,15113.0,0.007432477956577569
177,scene,castle-s,0.08950200802405811,red-c,21004512.0,3718186.0,137357.0,0.005586947116169754,motorbike,1440771.0,2793492.0,130900.0,0.03190066294402908,body,1291612.0,1337832.0,50146.0,0.019441724066005556,castle-s,865536.0,1303133.0,178155.0,0.08950200802405811,sprinkled,1718528.0,434134.0,32347.0,0.015255752093438947
458,scene,cloister-indoor-s,0.08948071449515307,green-c,63326720.0,3736610.0,411558.0,0.006174749562547264,cat,4163987.0,3339060.0,500471.0,0.07146955634612177,head,4946761.0,2155789.0,494563.0,0.07484321624724746,cloister-indoor-s,263424.0,840123.0,90636.0,0.08948071449515307,matted,1593088.0,243188.0,13641.0,0.007484219275938408
78,object,train,0.0892579864629498,black-c,139916835.0,3745597.0,1025418.0,0.007189003549948122,train,1646804.0,2884177.0,371286.0,0.0892579864629498,head,4946761.0,1187579.0,320487.0,0.05512471677560475,harbor-s,301056.0,917696.0,39384.0,0.033394156870459435,cobwebbed,1505280.0,582292.0,30168.0,0.014663138596017117
469,texture,cobwebbed,0.08920744830001169,green-c,63326720.0,3780120.0,517578.0,0.007772694642568647,fence,2236367.0,2140153.0,174327.0,0.04148476759634791,torso,7669375.0,735000.0,46329.0,0.005543041998093813,rope_bridge-s,188160.0,893099.0,66568.0,0.06560420857187065,cobwebbed,1505280.0,945806.0,200747.0,0.08920744830001169
478,scene,skyscraper-s,0.08909953795488668,grey-c,159331282.0,3814797.0,1081106.0,0.0066708183760349005,building,35246027.0,3738499.0,2316987.0,0.06318905122048142,balcony,317196.0,1192824.0,21312.0,0.014315769109859018,skyscraper-s,4402944.0,3238394.0,625140.0,0.08909953795488668,,24924928.0,88164.0,77614.0,0.0031125932296144476
369,scene,windmill-s,0.08838345503877998,blue-c,61494563.0,3755703.0,448190.0,0.006916290768215512,windmill,50572.0,1945446.0,40426.0,0.020672001112706537,blade,20216.0,659494.0,8223.0,0.012245955617904737,windmill-s,250880.0,996636.0,101306.0,0.08838345503877998,pleated,1505280.0,450895.0,28766.0,0.014924699428092325
142,scene,conference_room-s,0.08826273198920435,orange-c,30348501.0,3747635.0,234229.0,0.006917182780048389,desk,916228.0,2554496.0,93823.0,0.027783757948485904,screen,677188.0,1026488.0,38719.0,0.02325525524082604,conference_room-s,2308096.0,1532196.0,311464.0,0.08826273198920435,,24924928.0,300624.0,224277.0,0.00897062249825259
11,scene,highway-s,0.08818527788322823,blue-c,61494563.0,3741413.0,678841.0,0.010515352021120515,field,1883336.0,2530388.0,175206.0,0.04133661812926122,crosswalk,241792.0,622405.0,9921.0,0.011613342760419348,highway-s,4076800.0,1332285.0,438346.0,0.08818527788322823,grooved,1505280.0,1189639.0,104955.0,0.04052372928735689
296,part,body,0.087905641567676,red-c,21004512.0,3710950.0,188137.0,0.007670506261893623,bottle,940208.0,1935021.0,217427.0,0.08180707215962664,body,1291612.0,972782.0,182969.0,0.087905641567676,cockpit-s,539392.0,988180.0,115403.0,0.08172038899026958,,24924928.0,130227.0,101180.0,0.004054664637597818
80,scene,supermarket-s,0.08778869254999021,yellow-c,34166024.0,3694796.0,265080.0,0.00705079884050693,shelf,1919975.0,1472080.0,104651.0,0.03183393340155332,body,1291612.0,607142.0,17289.0,0.009189115928279293,supermarket-s,388864.0,600891.0,79877.0,0.08778869254999021,,24924928.0,575548.0,256542.0,0.010162520627727833
373,scene,rubble-s,0.08769565482313554,blue-c,61494563.0,3778449.0,414802.0,0.006395520320403539,bird,1030707.0,2009252.0,80320.0,0.027138444925208782,wing,323329.0,1299822.0,37182.0,0.023444342228631204,rubble-s,125440.0,481492.0,48934.0,0.08769565482313554,paisley,1555456.0,1208575.0,141943.0,0.05413357598982185
503,object,book,0.08754612323646449,red-c,21004512.0,3712590.0,159255.0,0.006484892588507454,book,615007.0,2090699.0,217806.0,0.08754612323646449,muzzle,666221.0,858296.0,33990.0,0.022804014955784095,closet-s,990976.0,1237566.0,149289.0,0.07179934332185646,freckled,1555456.0,291257.0,43723.0,0.024250273157366376
442,scene,warehouse-indoor-s,0.08673790523000492,black-c,139916835.0,3782932.0,1255851.0,0.008816459384618435,ceiling,12122565.0,2738576.0,388011.0,0.026809059270524068,head,4946761.0,1014382.0,93419.0,0.015920823815162403,warehouse-indoor-s,715008.0,1090970.0,144144.0,0.08673790523000492,,24924928.0,603104.0,533340.0,0.02133813051187028
169,part,head,0.08591438176816443,pink-c,18491188.0,3731270.0,137319.0,0.006217710470375577,dog,3793935.0,3502116.0,511862.0,0.0754492541407676,head,4946761.0,2397784.0,581079.0,0.08591438176816443,street-s,28111104.0,1265116.0,503440.0,0.01743649208701067,freckled,1555456.0,201928.0,55228.0,0.03244590977560224
337,object,water,0.08584699313299406,blue-c,61494563.0,3817879.0,732989.0,0.011350189045422853,water,5655946.0,3566867.0,729155.0,0.08584699313299406,coach,689166.0,815449.0,16854.0,0.011328432456557203,harbor-s,301056.0,1604332.0,108049.0,0.060116093847626964,,24924928.0,290754.0,271568.0,0.01088705736351269
229,scene,airport_terminal-s,0.08536172030269942,blue-c,61494563.0,3765444.0,608774.0,0.009416278263401412,skyscraper,1270392.0,2963341.0,143896.0,0.0351837982785133,body,1291612.0,706406.0,36208.0,0.018456425443850323,airport_terminal-s,1480192.0,1670841.0,247823.0,0.08536172030269942,,24924928.0,522340.0,441673.0,0.017662967027979138
42,scene,butchers_shop-s,0.0852292484396331,pink-c,18491188.0,3807027.0,551894.0,0.02537872957913203,dog,3793935.0,1495747.0,94036.0,0.01809900058626011,muzzle,666221.0,794240.0,23854.0,0.016604401899754075,butchers_shop-s,137984.0,664097.0,62992.0,0.0852292484396331,crystalline,1530368.0,723215.0,86686.0,0.040004670272744854
453,texture,gauzy,0.08512943545169575,blue-c,61494563.0,3696249.0,958501.0,0.014922411868381943,ice,136766.0,1731116.0,39106.0,0.02138370144840046,wing,323329.0,531758.0,8609.0,0.010170376548474974,crevasse-s,150528.0,869001.0,75962.0,0.0805051469582976,gauzy,1630720.0,1238678.0,225107.0,0.08512943545169575
397,scene,closet-s,0.08511882668527584,black-c,139916835.0,3726933.0,1404601.0,0.009874924253458262,motorbike,1440771.0,1845889.0,141714.0,0.04506086908964415,wheel,1513439.0,991814.0,38233.0,0.015497644931942181,closet-s,990976.0,862535.0,145393.0,0.08511882668527584,studded,1593088.0,134373.0,7948.0,0.004622238971150552
126,object,bottle,0.08503107613634936,black-c,139916835.0,3750503.0,864179.0,0.00605153979821973,bottle,940208.0,528502.0,115099.0,0.08503107613634936,body,1291612.0,384879.0,87001.0,0.054735166625773046,bar-s,765184.0,289670.0,37259.0,0.036614763240778496,bubbly,1517824.0,19787.0,2548.0,0.0016598667285968069
305,scene,forest-broadleaf-s,0.08493893437808074,green-c,63326720.0,3789659.0,1025207.0,0.015512011195685863,mountain,5469345.0,3322176.0,524908.0,0.06349734770455566,trunk,43897.0,324876.0,3983.0,0.010918610707530356,forest-broadleaf-s,1216768.0,2181660.0,266060.0,0.08493893437808074,stratified,1568000.0,443002.0,32718.0,0.016538575856651524
319,object,stove,0.08477796601802946,grey-c,159331282.0,3776513.0,1078096.0,0.006653693777459896,stove,359571.0,805141.0,91025.0,0.08477796601802946,button panel,31244.0,637332.0,11898.0,0.018118469021346836,kitchen-s,9006592.0,763186.0,636862.0,0.06973260238022555,,24924928.0,6894.0,6894.0,0.00027659056828569374
252,scene,bathroom-s,0.08426212837314473,grey-c,159331282.0,3787011.0,1316825.0,0.008138523193127025,toilet,310112.0,1103065.0,97247.0,0.07389982749842317,lid,90429.0,819833.0,37152.0,0.04255133946467226,bathroom-s,9257472.0,912112.0,790317.0,0.08426212837314473,veined,1806336.0,91710.0,11382.0,0.00603287071783847
475,part,coach,0.08316664971182618,orange-c,30348501.0,3719524.0,280015.0,0.008287407278499088,train,1646804.0,1876431.0,234229.0,0.07121574116921647,coach,689166.0,854731.0,118542.0,0.08316664971182618,nursery-s,827904.0,1083359.0,112536.0,0.06256424682567172,woven,1781248.0,232627.0,17402.0,0.008716371320824274
181,object,plant,0.08291107111218589,green-c,63326720.0,3641916.0,1134899.0,0.017238866449279647,plant,3760075.0,2424115.0,473481.0,0.08291107111218589,pot,422616.0,865817.0,36919.0,0.029499470241643323,florist_shop-indoor-s,225792.0,1314757.0,25191.0,0.016623794509284275,frilly,1618176.0,170108.0,13450.0,0.007578173508057655
348,object,mountain,0.08289065434322741,green-c,63326720.0,3733775.0,804663.0,0.012144787495838857,mountain,5469345.0,2877365.0,638905.0,0.08289065434322741,body,1291612.0,723406.0,10505.0,0.005240674418175387,mountain-s,1166592.0,1569443.0,121367.0,0.04641774787468237,,24924928.0,370810.0,276943.0,0.01106939802656363
463,object,snow,0.082691846451211,blue-c,61494563.0,3780032.0,953161.0,0.014818715018076245,snow,995032.0,2995454.0,304778.0,0.082691846451211,leg,2786636.0,1159846.0,34320.0,0.008772642850679496,ski_resort-s,188160.0,1141005.0,74174.0,0.059103212692361934,,24924928.0,661967.0,343692.0,0.013615229414428906
186,scene,catwalk-s,0.08264199894140133,pink-c,18491188.0,3808530.0,191335.0,0.008654409506113585,bird,1030707.0,2691944.0,283509.0,0.082435968040866,torso,7669375.0,2365124.0,484808.0,0.05076687821626899,catwalk-s,137984.0,256783.0,30134.0,0.08264199894140133,freckled,1555456.0,116657.0,19024.0,0.011508152313638286
253,scene,nursery-s,0.08246598288727741,yellow-c,34166024.0,3693705.0,393909.0,0.010513822999203008,cradle,157375.0,1893189.0,72387.0,0.03659278214234621,head,4946761.0,1185127.0,178000.0,0.02989643070208912,nursery-s,827904.0,972461.0,137158.0,0.08246598288727741,waffled,1555456.0,72966.0,13667.0,0.00846382268517515
221,scene,amusement_park-s,0.082368983290957,red-c,21004512.0,3742400.0,263353.0,0.010756320190214176,arcade machine,232378.0,2599297.0,125061.0,0.04620570203213314,shop window,233888.0,858790.0,21286.0,0.019867611481138556,amusement_park-s,564480.0,1781111.0,178501.0,0.082368983290957,paisley,1555456.0,272411.0,28963.0,0.01610035888518787
353,scene,airport_terminal-s,0.08235483080556193,brown-c,182265724.0,3685030.0,1198086.0,0.0064848102761904365,ceiling,12122565.0,1656052.0,203972.0,0.015025954638224426,hair,989801.0,626371.0,23290.0,0.014621296492772221,airport_terminal-s,1480192.0,763785.0,170741.0,0.08235483080556193,freckled,1555456.0,255420.0,17060.0,0.009510451462134355
502,object,train,0.08233135238143051,green-c,63326720.0,3751401.0,423227.0,0.006349526262842756,train,1646804.0,2492490.0,314870.0,0.08233135238143051,coach,689166.0,1011481.0,69372.0,0.04252624480850868,laundromat-s,363776.0,1319315.0,81174.0,0.05067303736710454,spiralled,1605632.0,254666.0,36068.0,0.019771629673889804
32,object,pool table,0.08178215269078085,orange-c,30348501.0,3661759.0,242671.0,0.007186506564030971,pool table,435101.0,1201273.0,123709.0,0.08178215269078085,body,1291612.0,786983.0,22828.0,0.011104371263864047,poolroom-home-s,1317120.0,661548.0,121508.0,0.06542678067587068,,24924928.0,82646.0,71786.0,0.0028788342281382885
1,scene,reception-s,0.08129717142570432,orange-c,30348501.0,3719348.0,264947.0,0.00783799568451253,counter,599104.0,1094828.0,91206.0,0.056906795047937074,drawer,540514.0,588642.0,24007.0,0.021722862709010277,reception-s,790272.0,836811.0,122332.0,0.08129717142570432,,24924928.0,41005.0,41005.0,0.0016451401584790938
287,scene,greenhouse-indoor-s,0.0811046905437032,green-c,63326720.0,3752779.0,1962039.0,0.03013076677130834,plant,3760075.0,2730696.0,423660.0,0.06982895153887905,pot,422616.0,1218440.0,48759.0,0.030621799827544736,greenhouse-indoor-s,363776.0,1024810.0,104172.0,0.0811046905437032,veined,1806336.0,802845.0,175501.0,0.07211342493672135
81,scene,highway-s,0.08097336722372128,blue-c,61494563.0,3757553.0,761304.0,0.011804844386204967,airplane,1293178.0,3620208.0,195657.0,0.04147270858499927,body,1291612.0,1311777.0,126412.0,0.051034789584239175,highway-s,4076800.0,1724049.0,434529.0,0.08097336722372128,,24924928.0,257670.0,241759.0,0.00969329860956161
163,object,cat,0.08083853185161165,red-c,21004512.0,3683027.0,171434.0,0.006992709486274431,cat,4163987.0,1935655.0,456207.0,0.08083853185161165,head,4946761.0,1517101.0,278869.0,0.045088005758454376,sandbox-s,200704.0,488585.0,30484.0,0.04627165853325338,paisley,1555456.0,223166.0,49647.0,0.028714700906606515
312,object,horse,0.08079050183969957,orange-c,30348501.0,3710846.0,281309.0,0.008328162813956217,horse,1230680.0,2330930.0,266235.0,0.08079050183969957,torso,7669375.0,1310780.0,245597.0,0.02811785095479359,barn-s,200704.0,751521.0,27581.0,0.029828777345659516,stratified,1568000.0,602078.0,53097.0,0.02508147215303302
480,scene,airplane_cabin-s,0.08076955470263376,red-c,21004512.0,3778248.0,258619.0,0.010545486588092932,sofa,4094071.0,1661855.0,403318.0,0.07534981078382724,seat cushion,340448.0,870727.0,62483.0,0.05439491177791784,airplane_cabin-s,275968.0,981596.0,93982.0,0.08076955470263376,waffled,1555456.0,112767.0,6459.0,0.003886833509451402
417,scene,beach-s,0.0806892508444528,blue-c,61494563.0,3773728.0,885964.0,0.013760981332656708,sand,921203.0,3325298.0,193683.0,0.047789710764213934,wheel,1513439.0,1035930.0,19945.0,0.007885194415803756,beach-s,990976.0,1860629.0,212914.0,0.0806892508444528,honeycombed,1555456.0,325328.0,21922.0,0.011793236937438067
339,scene,ice_skating_rink-indoor-s,0.08056688622800838,pink-c,18491188.0,3749597.0,287945.0,0.013116526153335969,ice rink,127327.0,2010051.0,53419.0,0.025633421770773802,arm,2299112.0,1074814.0,47612.0,0.014313741877645947,ice_skating_rink-indoor-s,250880.0,726362.0,72863.0,0.08056688622800838,lacelike,1530368.0,716644.0,67939.0,0.031177936673071532
378,scene,elevator-door-s,0.08030813673567642,pink-c,18491188.0,3715733.0,198473.0,0.009018037073763675,elevator door,56315.0,570975.0,18202.0,0.02988402332667857,head,4946761.0,381535.0,103958.0,0.019898789090598657,elevator-door-s,137984.0,176148.0,23352.0,0.08030813673567642,interlaced,1630720.0,2874689.0,266638.0,0.06290455417383954
491,object,pool table,0.08019504749887973,red-c,21004512.0,3710619.0,150181.0,0.006113629378443677,pool table,435101.0,2194838.0,195250.0,0.08019504749887973,seat cushion,340448.0,1127327.0,25387.0,0.017600673327842438,poolroom-home-s,1317120.0,1726854.0,225112.0,0.07985917721406724,,24924928.0,109116.0,106969.0,0.004291277656925251
380,scene,gymnasium-indoor-s,0.08001609217975757,brown-c,182265724.0,3713541.0,1112471.0,0.006017689688500792,bicycle,1152271.0,1956708.0,180332.0,0.06157519154749617,wheel,1513439.0,1083634.0,120834.0,0.04879738991268613,gymnasium-indoor-s,326144.0,1147687.0,109193.0,0.08001609217975757,studded,1593088.0,183459.0,13134.0,0.0074480566946030224
99,texture,interlaced,0.07957062554488724,yellow-c,34166024.0,3689966.0,204847.0,0.005440658202594275,controls,151446.0,1479264.0,35945.0,0.022539371004505367,body,1291612.0,397186.0,45856.0,0.027910906167107542,cockpit-s,539392.0,901728.0,95962.0,0.07133883157220193,interlaced,1630720.0,817391.0,180440.0,0.07957062554488724
130,scene,coast-s,0.07956473655963527,blue-c,61494563.0,3838882.0,942980.0,0.014644714865780206,sea,2272224.0,3661400.0,229952.0,0.04031648383707899,body,1291612.0,1656422.0,67354.0,0.02338128497438105,coast-s,1103872.0,1285805.0,176121.0,0.07956473655963527,,24924928.0,371635.0,269967.0,0.010787204140746907
173,scene,street-s,0.07949223678497816,grey-c,159331282.0,3768283.0,1195672.0,0.007385072575123317,car,5354795.0,3445014.0,383212.0,0.04553051548030635,crosswalk,241792.0,2403721.0,44892.0,0.017262030876471428,street-s,28111104.0,2737143.0,2271620.0,0.07949223678497816,potholed,1580544.0,109141.0,13591.0,0.00810873375836916
416,texture,banded,0.07947281134816371,red-c,21004512.0,3816688.0,184112.0,0.007472961090206765,bus,1628191.0,1704070.0,232080.0,0.07486014526248629,windows,68737.0,538611.0,5527.0,0.009183793852324859,pagoda-s,137984.0,997036.0,47593.0,0.043766616057905494,banded,2571520.0,1363153.0,289678.0,0.07947281134816371
207,texture,interlaced,0.07929949765024114,grey-c,159331282.0,3784305.0,901704.0,0.00555873506831718,washer,211900.0,2649355.0,57403.0,0.02047290655854874,roof,443437.0,649252.0,9405.0,0.00868193382344796,cloister-indoor-s,263424.0,1836188.0,74513.0,0.036794744355708044,interlaced,1630720.0,754547.0,175253.0,0.07929949765024114
340,scene,jacuzzi-indoor-s,0.07886363273231031,orange-c,30348501.0,3654662.0,185195.0,0.005476230860470386,swimming pool,200439.0,1925754.0,78290.0,0.03822934972994326,balcony,317196.0,582637.0,22212.0,0.025309330565243992,jacuzzi-indoor-s,526848.0,1296260.0,133267.0,0.07886363273231031,potholed,1580544.0,292755.0,39926.0,0.02177734699921947
351,scene,bathroom-s,0.07879498580844027,yellow-c,34166024.0,3818601.0,337891.0,0.00897530712757181,screen door,313214.0,955165.0,67500.0,0.05620882703419745,water tank,81859.0,705536.0,16757.0,0.02174432093927369,bathroom-s,9257472.0,885051.0,740808.0,0.07879498580844027,,24924928.0,31823.0,26330.0,0.0010561394049462703
189,texture,chequered,0.07788796963037035,red-c,21004512.0,3662804.0,720881.0,0.030103896467261203,signboard,661129.0,1546896.0,21318.0,0.00974890554610197,shop window,233888.0,662516.0,9476.0,0.01068406905633828,television_studio-s,200704.0,757093.0,23817.0,0.02550054605023662,chequered,1530368.0,861529.0,172838.0,0.07788796963037035
157,scene,cockpit-s,0.0777954621164452,black-c,139916835.0,3641650.0,993591.0,0.006969394583213453,toilet,310112.0,746805.0,40877.0,0.04023168379197669,water tank,81859.0,416380.0,17581.0,0.036576942441403235,cockpit-s,539392.0,479766.0,73563.0,0.0777954621164452,,24924928.0,42440.0,38040.0,0.001525913574565668
264,object,skyscraper,0.07750998530912669,pink-c,18491188.0,3698028.0,138362.0,0.0062746776156606,skyscraper,1270392.0,1901069.0,228137.0,0.07750998530912669,water tank,81859.0,550593.0,13408.0,0.021659203546113035,skyscraper-s,4402944.0,1576763.0,408333.0,0.073291256339998,chequered,1530368.0,709705.0,98213.0,0.045854070760927415
