unit,category,label,score,color-label,color-truth,color-activation,color-intersect,color-iou,object-label,object-truth,object-activation,object-intersect,object-iou,part-label,part-truth,part-activation,part-intersect,part-iou,scene-label,scene-truth,scene-activation,scene-intersect,scene-iou,texture-label,texture-truth,texture-activation,texture-intersect,texture-iou
479,scene,bus_interior-s,0.10897792471061844,orange-c,30348501.0,3319288.0,197612.0,0.005904121749938759,seat,1488057.0,2052089.0,173126.0,0.05141816799425011,hair,989801.0,873971.0,34283.0,0.018739112396958933,bus_interior-s,351232.0,1195841.0,152029.0,0.10897792471061844,,24924928.0,324351.0,236448.0,0.009453068307222002
410,scene,art_gallery-s,0.10883145233046909,brown-c,182265724.0,3380706.0,1113133.0,0.006032152560521368,floor,20378155.0,1919213.0,583012.0,0.02684914993564626,leg,2786636.0,587521.0,35983.0,0.010779246378409274,art_gallery-s,953344.0,1223739.0,213680.0,0.10883145233046909,grid,1682240.0,279646.0,23740.0,0.012248819232400449
272,part,screen,0.1086608688953689,blue-c,61494563.0,3336588.0,1252789.0,0.019704644168089765,tvmonitor,1019561.0,1766146.0,160964.0,0.06132562311814909,screen,677188.0,704454.0,135416.0,0.1086608688953689,amusement_arcade-s,301056.0,746645.0,45171.0,0.045057005775388265,bubbly,1517824.0,1062322.0,75440.0,0.0301193034232361
357,scene,zen_garden-s,0.10834247766171207,green-c,63326720.0,3285213.0,424461.0,0.006413011211547708,cat,4163987.0,2879252.0,644736.0,0.10076356922861487,head,4946761.0,2266406.0,517674.0,0.0773167860828172,zen_garden-s,125440.0,341201.0,45615.0,0.10834247766171207,spiralled,1605632.0,329225.0,24384.0,0.012763331384426788
118,scene,airplane_cabin-s,0.10781134757877459,orange-c,30348501.0,3157450.0,248247.0,0.00746434570468244,seat,1488057.0,834638.0,22098.0,0.00960533287664028,headboard,500152.0,442572.0,12508.0,0.013446339344840337,airplane_cabin-s,275968.0,470534.0,72649.0,0.10781134757877459,,24924928.0,79505.0,63175.0,0.0025329516257760537
320,object,airplane,0.10611976339392569,blue-c,61494563.0,3361348.0,756440.0,0.01180103342818539,airplane,1293178.0,3087804.0,420306.0,0.10611976339392569,body,1291612.0,1771451.0,236558.0,0.08369275837120402,amusement_park-s,564480.0,1052011.0,53566.0,0.034272917766367546,grid,1682240.0,172314.0,10930.0,0.005928540743665737
222,object,grass,0.10610655157248175,green-c,63326720.0,3490893.0,1961699.0,0.030247033447096283,grass,12961339.0,3361044.0,1565773.0,0.10610655157248175,wheel,1513439.0,1205903.0,16028.0,0.0059290189744883506,golf_course-s,388864.0,1726505.0,122077.0,0.061243912081120074,,24924928.0,338417.0,284365.0,0.011384171811659244
62,object,airplane,0.10575911887809729,blue-c,61494563.0,3207478.0,690268.0,0.010783453849966006,airplane,1293178.0,2652970.0,377425.0,0.10575911887809729,body,1291612.0,1528815.0,186728.0,0.07089952192714505,heliport-s,125440.0,756945.0,37340.0,0.044186995958795085,potholed,1580544.0,306355.0,51743.0,0.028195423168384595
170,scene,amphitheater-s,0.10568391317622763,white-c,72511065.0,3439057.0,499660.0,0.0066223583892700355,grandstand,516123.0,997547.0,77221.0,0.05375826082234733,headboard,500152.0,238136.0,4434.0,0.006042073763991201,amphitheater-s,275968.0,672826.0,90688.0,0.10568391317622763,striped,2433536.0,2152557.0,386948.0,0.0921492351419158
148,scene,lighthouse-s,0.10523972270746093,blue-c,61494563.0,3300392.0,475555.0,0.007393647950696057,house,1833277.0,2853916.0,119950.0,0.026263108838307923,column,193649.0,852426.0,15975.0,0.015508203087078922,lighthouse-s,589568.0,1736241.0,221461.0,0.10523972270746093,,24924928.0,256677.0,212571.0,0.008513385019220207
395,scene,attic-s,0.10510925509578402,brown-c,182265724.0,3203329.0,834985.0,0.004522377744501627,tent,221716.0,1777028.0,69661.0,0.03611093975738732,headboard,500152.0,674972.0,33799.0,0.02961382603552888,attic-s,1216768.0,1162267.0,226275.0,0.10510925509578402,,24924928.0,238198.0,209066.0,0.008378035477994362
327,scene,creek-s,0.10480646787652265,green-c,63326720.0,3280783.0,488740.0,0.007391850328476351,bird,1030707.0,2522080.0,209911.0,0.06279353466894973,wing,323329.0,1340539.0,47051.0,0.029101005246728602,creek-s,577024.0,827617.0,133250.0,0.10480646787652265,potholed,1580544.0,885807.0,77997.0,0.03265721915595427
500,object,sofa,0.10438977063762218,red-c,21004512.0,3214292.0,186340.0,0.007753678524182955,sofa,4094071.0,1237819.0,503984.0,0.10438977063762218,seat cushion,340448.0,804984.0,84198.0,0.07933971207104182,living_room-s,9621248.0,810563.0,387717.0,0.0386014905874039,braided,1568000.0,81149.0,13270.0,0.008111846903102246
451,scene,windmill-s,0.10400516231596692,blue-c,61494563.0,3266609.0,786650.0,0.012296301330707872,airplane,1293178.0,2590253.0,246302.0,0.06771879688622537,wing,323329.0,1693341.0,79607.0,0.04109675317736181,windmill-s,250880.0,760243.0,95255.0,0.10400516231596692,meshed,1756160.0,252133.0,13352.0,0.006692929765842699
369,scene,windmill-s,0.1033979395913089,blue-c,61494563.0,3257982.0,407425.0,0.006331871010575472,windmill,50572.0,1693313.0,40916.0,0.024026274113034353,blade,20216.0,568651.0,8023.0,0.01381265882061276,windmill-s,250880.0,868579.0,104903.0,0.1033979395913089,pleated,1505280.0,407542.0,26428.0,0.01400979858926608
139,texture,lined,0.10312760799586694,white-c,72511065.0,3207918.0,556850.0,0.00740865084283864,double door,499337.0,1429448.0,29346.0,0.015449824921990124,garage door,63629.0,578830.0,13379.0,0.02126756533350289,doorway-outdoor-s,225792.0,786123.0,52805.0,0.055056250065164576,lined,1568000.0,763672.0,217980.0,0.10312760799586694
4,scene,auditorium-s,0.10307372555329154,red-c,21004512.0,3120780.0,202089.0,0.008447405642129108,seat,1488057.0,2126216.0,218379.0,0.06430677753781479,screen,677188.0,658305.0,51283.0,0.03993349997274589,auditorium-s,489216.0,1512715.0,187065.0,0.10307372555329154,honeycombed,1555456.0,222482.0,20786.0,0.011829369343118864
203,scene,cockpit-s,0.10257217314786611,orange-c,30348501.0,3257478.0,204638.0,0.006126640244773406,seat,1488057.0,1463745.0,106150.0,0.037302523288160326,top,381885.0,225221.0,6171.0,0.010268997478928668,cockpit-s,539392.0,1089493.0,151535.0,0.10257217314786611,studded,1593088.0,225531.0,14734.0,0.0081679264476394
96,scene,sandbox-s,0.10216685651077499,yellow-c,34166024.0,3227296.0,211919.0,0.0056995969570915305,sandbox,36340.0,488239.0,9810.0,0.0190570916275067,hair,989801.0,379379.0,18365.0,0.01359549605238319,sandbox-s,200704.0,134088.0,31034.0,0.10216685651077499,bubbly,1517824.0,49024.0,4747.0,0.0030388560022687394
474,scene,nursery-s,0.101919906793421,blue-c,61494563.0,3055371.0,461070.0,0.007194229562252812,cradle,157375.0,1606967.0,64855.0,0.038161515798590985,headboard,500152.0,855766.0,20368.0,0.015250645801355246,nursery-s,827904.0,950176.0,164460.0,0.101919906793421,polka-dotted,1705984.0,171603.0,27256.0,0.014730337436923448
452,texture,fibrous,0.10180693340978884,brown-c,182265724.0,3206471.0,1020260.0,0.005531305486169066,tree,21215516.0,2365600.0,688515.0,0.030075874733500138,torso,7669375.0,941629.0,92030.0,0.010802944110405784,ski_resort-s,188160.0,989578.0,31651.0,0.02761657710104032,fibrous,1831424.0,628068.0,227257.0,0.10180693340978884
458,scene,cloister-indoor-s,0.10153665065339915,green-c,63326720.0,3208088.0,354215.0,0.005352248808045585,cat,4163987.0,2870716.0,439696.0,0.06667104371534405,head,4946761.0,1853526.0,433424.0,0.06807496878761174,cloister-indoor-s,263424.0,726679.0,91265.0,0.10153665065339915,matted,1593088.0,199629.0,11388.0,0.0063929796236405515
214,texture,chequered,0.1014698380394149,black-c,139916835.0,3443475.0,875455.0,0.006144196869204099,building,35246027.0,2921556.0,1836817.0,0.0505581687983127,balcony,317196.0,1140044.0,44877.0,0.03177440927013806,building_facade-s,3148544.0,1982235.0,349507.0,0.07309916691625158,chequered,1530368.0,523013.0,189162.0,0.1014698380394149
248,object,bed,0.10135041806503722,orange-c,30348501.0,3306534.0,204670.0,0.006118617838699219,bed,5899566.0,1316450.0,664045.0,0.10135041806503722,headboard,500152.0,953386.0,58121.0,0.04165134866495105,bedroom-s,19167232.0,1174816.0,838187.0,0.0429754395809117,swirly,1605632.0,8483.0,663.0,0.00041092018851505963
238,scene,orchard-s,0.10073829060141441,red-c,21004512.0,3260057.0,159954.0,0.006635824716553241,airplane,1293178.0,1692695.0,201901.0,0.0725226403139112,body,1291612.0,1364366.0,121117.0,0.04778052918877998,orchard-s,150528.0,210873.0,33075.0,0.10073829060141441,spiralled,1605632.0,652094.0,58549.0,0.02662314129331109
174,scene,closet-s,0.10068741807293557,black-c,139916835.0,3157593.0,994777.0,0.007001544506890716,apparel,217035.0,1595589.0,86700.0,0.05023396163446363,arm,2299112.0,595916.0,32972.0,0.011520389538150197,closet-s,990976.0,976407.0,179970.0,0.10068741807293557,polka-dotted,1705984.0,306380.0,20664.0,0.010375056484410302
316,object,train,0.10024464081088451,green-c,63326720.0,3278896.0,491656.0,0.007436492988772719,train,1646804.0,3050268.0,427956.0,0.10024464081088451,head,4946761.0,1704040.0,316535.0,0.04997185151365604,roundabout-s,715008.0,1071965.0,61011.0,0.03534898219080142,,24924928.0,151322.0,143064.0,0.005737894868309249
42,scene,butchers_shop-s,0.09940773052896747,pink-c,18491188.0,3323912.0,497848.0,0.023354229710283482,dog,3793935.0,1268623.0,77505.0,0.015547477629626005,hand,398768.0,660421.0,15217.0,0.01457606142693482,butchers_shop-s,137984.0,574264.0,64401.0,0.09940773052896747,crystalline,1530368.0,659069.0,81832.0,0.0388270098049682
31,scene,balcony-interior-s,0.09929810322402922,white-c,72511065.0,3216022.0,435028.0,0.005777873600189364,table,4805122.0,1808232.0,167728.0,0.026021987623855308,top,381885.0,953888.0,22393.0,0.017049901780139792,balcony-interior-s,464128.0,725074.0,107419.0,0.09929810322402922,,24924928.0,122095.0,114169.0,0.004579058618800719
373,scene,rubble-s,0.09909071485508138,purple-c,10857154.0,3306656.0,83959.0,0.005963060262498517,rubbish,90212.0,1748842.0,50914.0,0.02847316205666223,wing,323329.0,1131348.0,33988.0,0.02392360326573937,rubble-s,125440.0,409549.0,48233.0,0.09909071485508138,paisley,1555456.0,1134429.0,137905.0,0.05403843290307918
47,scene,poolroom-home-s,0.0990863571797914,blue-c,61494563.0,3243684.0,387081.0,0.006015135763041185,pool table,435101.0,2341053.0,224539.0,0.08799877724499973,body,1291612.0,1113281.0,87350.0,0.037690778552976145,poolroom-home-s,1317120.0,1388724.0,243941.0,0.0990863571797914,studded,1593088.0,371138.0,33858.0,0.017539660831509846
297,part,coach,0.09893513434479498,black-c,139916835.0,3120709.0,789030.0,0.005546841775795282,train,1646804.0,2602482.0,276586.0,0.06962166788330355,coach,689166.0,1077092.0,159013.0,0.09893513434479498,conference_room-s,2308096.0,1367359.0,105391.0,0.029520759291710177,,24924928.0,249369.0,222017.0,0.008897663860777451
55,scene,airport_terminal-s,0.0987722894154155,black-c,139916835.0,3386193.0,795823.0,0.005584440449870587,person,14523849.0,1652052.0,237238.0,0.014884435413434614,coach,689166.0,741895.0,20138.0,0.014272926304270326,airport_terminal-s,1480192.0,990570.0,222105.0,0.0987722894154155,,24924928.0,212600.0,209046.0,0.008385829510196409
465,part,crosswalk,0.09800226228280004,grey-c,159331282.0,3388270.0,1479163.0,0.009173650653993398,road,12902886.0,2777116.0,1128101.0,0.07752258622430155,crosswalk,241792.0,1552067.0,160111.0,0.09800226228280004,street-s,28111104.0,1713721.0,993453.0,0.03445736123830666,potholed,1580544.0,440853.0,87259.0,0.045115188264746364
184,scene,childs_room-s,0.0974925534282643,pink-c,18491188.0,3241638.0,199170.0,0.009249242209497542,cradle,157375.0,1809143.0,68031.0,0.0358343249124171,head,4946761.0,1113257.0,108026.0,0.018149553964454255,childs_room-s,965888.0,1351698.0,205876.0,0.0974925534282643,freckled,1555456.0,183489.0,30247.0,0.017701782292716444
164,scene,airport_terminal-s,0.0970924145580059,green-c,63326720.0,3425756.0,470162.0,0.007093325076128151,ceiling,12122565.0,2099898.0,203618.0,0.014524591719217952,top,381885.0,637915.0,10548.0,0.01045130453048396,airport_terminal-s,1480192.0,1273646.0,243714.0,0.0970924145580059,,24924928.0,462389.0,430991.0,0.01726980966669533
54,texture,lined,0.09708421573913352,pink-c,18491188.0,3438306.0,134486.0,0.0061704955556795395,bench,486371.0,1611254.0,48934.0,0.023885495665280903,roof,443437.0,629147.0,7335.0,0.0068857140443220315,sauna-s,238336.0,634994.0,60394.0,0.07429121111625023,lined,1568000.0,1028399.0,229763.0,0.09708421573913352
376,object,cat,0.09625501584816419,pink-c,18491188.0,3105150.0,139324.0,0.006493168154711555,cat,4163987.0,2244141.0,562656.0,0.09625501584816419,head,4946761.0,1914324.0,483609.0,0.07583078321266909,shopfront-s,200704.0,271268.0,11001.0,0.0238648418230214,freckled,1555456.0,193170.0,15023.0,0.008665767191219673
503,object,book,0.09609034419936235,red-c,21004512.0,3209671.0,142003.0,0.005899050272970707,book,615007.0,1810790.0,212661.0,0.09609034419936235,muzzle,666221.0,722248.0,26508.0,0.019463112379869908,bookstore-s,401408.0,1084110.0,105976.0,0.07681969813169878,freckled,1555456.0,253868.0,38966.0,0.02201023747739158
71,texture,paisley,0.0957011420393142,pink-c,18491188.0,3458916.0,272464.0,0.012568895876119356,bed,5899566.0,588607.0,146999.0,0.02318166951419406,headboard,500152.0,306411.0,11411.0,0.014350715334929673,ball_pit-s,275968.0,389498.0,22574.0,0.035113207194987645,paisley,1555456.0,2195896.0,327652.0,0.0957011420393142
368,scene,corridor-s,0.0954762944139363,brown-c,182265724.0,3285670.0,849543.0,0.0045995370127611766,boat,1245134.0,1529429.0,32844.0,0.011979345804584643,windows,68737.0,366911.0,4824.0,0.011197147791209401,corridor-s,1530368.0,1024263.0,222649.0,0.0954762944139363,,24924928.0,176663.0,145039.0,0.005811660200495645
177,scene,castle-s,0.09496941645318013,red-c,21004512.0,3189389.0,115459.0,0.0047951192190923315,motorbike,1440771.0,2432343.0,115214.0,0.030659144735091407,wing,323329.0,1157921.0,27708.0,0.019062400673664746,castle-s,865536.0,1144599.0,174344.0,0.09496941645318013,sprinkled,1718528.0,385820.0,30015.0,0.014469711468698613
290,object,mountain,0.09472023415431165,blue-c,61494563.0,3115421.0,543018.0,0.00847578766255296,mountain,5469345.0,2624376.0,700306.0,0.09472023415431165,head,4946761.0,913688.0,77746.0,0.013444577734668372,mountain-s,1166592.0,1214906.0,131967.0,0.05866422823246268,,24924928.0,282963.0,217713.0,0.00871194274806686
453,scene,crevasse-s,0.09390150954429842,blue-c,61494563.0,3225881.0,879601.0,0.013778029215560327,ice,136766.0,1497345.0,38379.0,0.024051031125527342,wing,323329.0,451920.0,7708.0,0.010042460272480557,crevasse-s,150528.0,743626.0,76755.0,0.09390150954429842,gauzy,1630720.0,1139453.0,218233.0,0.0855165090088325
30,object,house,0.09372165472131033,grey-c,159331282.0,3212536.0,814063.0,0.005033476987583392,house,1833277.0,2606487.0,380446.0,0.09372165472131033,balcony,317196.0,1244460.0,42108.0,0.027710871917175372,house-s,689920.0,1806332.0,132590.0,0.05609516081402502,,24924928.0,105335.0,95506.0,0.0038302358430844143
175,scene,conference_room-s,0.09280171041650535,green-c,63326720.0,3315944.0,314349.0,0.004739288190872932,seat,1488057.0,2642114.0,116202.0,0.02894940145277654,top,381885.0,686105.0,25727.0,0.024683789024459276,conference_room-s,2308096.0,1756392.0,345160.0,0.09280171041650535,,24924928.0,539406.0,447123.0,0.017872615776394898
372,scene,closet-s,0.09237582651351671,orange-c,30348501.0,3164710.0,187321.0,0.005620885143652578,wardrobe,837414.0,750632.0,61665.0,0.04039948086355897,button panel,31244.0,458067.0,6785.0,0.014061418452062683,closet-s,990976.0,684072.0,141649.0,0.09237582651351671,,24924928.0,20628.0,20628.0,0.0008276051991002743
80,scene,supermarket-s,0.09226237879137257,yellow-c,34166024.0,3250775.0,234685.0,0.006311771299501691,shelf,1919975.0,1301727.0,95337.0,0.030494519993666765,body,1291612.0,536477.0,14968.0,0.00825537843309961,supermarket-s,388864.0,530076.0,77622.0,0.09226237879137257,swirly,1605632.0,524766.0,20594.0,0.00976109629140906
186,scene,catwalk-s,0.0919062061336932,pink-c,18491188.0,3378599.0,169788.0,0.007824332157803326,bird,1030707.0,2414154.0,269297.0,0.08480288855774912,torso,7669375.0,2139084.0,442100.0,0.04720083866099944,catwalk-s,137984.0,225279.0,30576.0,0.0919062061336932,freckled,1555456.0,97769.0,15951.0,0.009742413304065172
490,texture,bumpy,0.09149708764718559,orange-c,30348501.0,3403762.0,406714.0,0.012196950183666191,bottle,940208.0,1337728.0,122094.0,0.056634020489442174,body,1291612.0,505084.0,99101.0,0.05837729258156392,bakery-shop-s,715008.0,908521.0,72887.0,0.047004402047667995,bumpy,2082304.0,971981.0,256032.0,0.09149708764718559
90,object,mountain,0.0913171605827515,blue-c,61494563.0,3226324.0,730456.0,0.011415081733079747,mountain,5469345.0,2991052.0,707933.0,0.0913171605827515,balcony,317196.0,677714.0,19327.0,0.01981071830894962,mountain-s,1166592.0,2057167.0,181338.0,0.059603191011368906,,24924928.0,233733.0,192805.0,0.007722747419515678
480,scene,airplane_cabin-s,0.09100116019565292,red-c,21004512.0,3292829.0,225559.0,0.009370265981970093,sofa,4094071.0,1456940.0,364330.0,0.07024337914747408,seat cushion,340448.0,754389.0,55855.0,0.05375935290505513,airplane_cabin-s,275968.0,856225.0,94437.0,0.09100116019565292,waffled,1555456.0,96346.0,6625.0,0.004026922331153426
78,object,train,0.0907140962044664,black-c,139916835.0,3309623.0,924799.0,0.006498863094772493,train,1646804.0,2583451.0,351828.0,0.0907140962044664,head,4946761.0,1095404.0,302829.0,0.05276376918863088,industrial_area-s,137984.0,791491.0,31932.0,0.03557712555275903,cobwebbed,1505280.0,508462.0,27931.0,0.014065286172752593
221,scene,amusement_park-s,0.09028313210620985,red-c,21004512.0,3230490.0,229920.0,0.009577971864457701,arcade machine,232378.0,2283642.0,122684.0,0.05126066711903385,shop window,233888.0,726070.0,18222.0,0.019349371798465808,amusement_park-s,564480.0,1589153.0,178336.0,0.09028313210620985,paisley,1555456.0,253827.0,33963.0,0.019130635603722145
380,scene,gymnasium-indoor-s,0.09025270458686985,brown-c,182265724.0,3112217.0,931695.0,0.0050513090952255,bicycle,1152271.0,1686582.0,163343.0,0.06105116407712922,wheel,1513439.0,933712.0,108184.0,0.046252897112272214,gymnasium-indoor-s,326144.0,988305.0,108812.0,0.09025270458686985,studded,1593088.0,153067.0,11479.0,0.006617374080231698
296,part,body,0.0902418010776152,red-c,21004512.0,3131313.0,164109.0,0.00684594294375922,bottle,940208.0,1668128.0,208810.0,0.08702135338396,body,1291612.0,831780.0,175758.0,0.0902418010776152,cockpit-s,539392.0,848243.0,111693.0,0.0875376780449268,,24924928.0,111392.0,86990.0,0.003486666776222047
469,texture,cobwebbed,0.08931408747072782,green-c,63326720.0,3321709.0,465445.0,0.007032698918501469,fence,2236367.0,1878921.0,160162.0,0.040494790810709946,torso,7669375.0,643576.0,40247.0,0.004865035664276154,rope_bridge-s,188160.0,782835.0,67605.0,0.07483478896157805,cobwebbed,1505280.0,879161.0,195503.0,0.08931408747072782
339,scene,ice_skating_rink-indoor-s,0.08930109480874451,pink-c,18491188.0,3201408.0,254661.0,0.011878989277651976,ice rink,127327.0,1717240.0,52224.0,0.02913728008534081,arm,2299112.0,914951.0,40155.0,0.012651595446370846,ice_skating_rink-indoor-s,250880.0,624295.0,71747.0,0.08930109480874451,lacelike,1530368.0,638229.0,63275.0,0.030054784968760122
18,scene,conference_room-s,0.08921426689176801,orange-c,30348501.0,3090282.0,292621.0,0.00882820158786408,seat,1488057.0,2143007.0,114033.0,0.03242308640441327,top,381885.0,513982.0,5482.0,0.006156887189249593,conference_room-s,2308096.0,1523567.0,313840.0,0.08921426689176801,,24924928.0,202447.0,183476.0,0.007355546139759465
229,scene,airport_terminal-s,0.08841241239789574,blue-c,61494563.0,3377443.0,550719.0,0.008562002187549511,skyscraper,1270392.0,2681375.0,131377.0,0.03438837396182065,body,1291612.0,633802.0,29167.0,0.01538143501347662,airport_terminal-s,1480192.0,1521878.0,243860.0,0.08841241239789574,,24924928.0,481514.0,414165.0,0.016571719335537135
442,scene,warehouse-indoor-s,0.0880461829275709,black-c,139916835.0,3456176.0,1164277.0,0.008187099113054477,ceiling,12122565.0,2536380.0,383538.0,0.026867044841523607,head,4946761.0,935762.0,86846.0,0.014984616982623428,warehouse-indoor-s,715008.0,1002573.0,138989.0,0.0880461829275709,,24924928.0,570590.0,509699.0,0.02039953143020847
305,scene,forest-broadleaf-s,0.08800501980786322,green-c,63326720.0,3424615.0,962758.0,0.014634121057216362,mountain,5469345.0,3055577.0,492831.0,0.061357746071353025,trunk,43897.0,284467.0,3501.0,0.010776850549308475,forest-broadleaf-s,1216768.0,2018762.0,261711.0,0.08800501980786322,stratified,1568000.0,403882.0,28303.0,0.014562310047597756
463,object,snow,0.08794637714590586,blue-c,61494563.0,3438720.0,901522.0,0.014079294180274067,snow,995032.0,2773339.0,304624.0,0.08794637714590586,leg,2786636.0,1081405.0,31601.0,0.008237063527645421,ski_resort-s,188160.0,1039401.0,74602.0,0.06470481604289485,,24924928.0,618268.0,327825.0,0.013000998478269465
397,scene,closet-s,0.0877812669233775,black-c,139916835.0,3205810.0,1219637.0,0.008594863612757244,motorbike,1440771.0,1620773.0,129807.0,0.04427648182630297,wheel,1513439.0,860617.0,34951.0,0.014942039797272889,closet-s,990976.0,754542.0,140859.0,0.0877812669233775,studded,1593088.0,111929.0,7305.0,0.004302849953348978
51,scene,cemetery-s,0.0877403696558591,green-c,63326720.0,3060577.0,387730.0,0.005874735511522371,tvmonitor,1019561.0,1930217.0,73578.0,0.025581670259370002,screen,677188.0,854291.0,49827.0,0.033629354261324525,cemetery-s,250880.0,797854.0,84594.0,0.0877403696558591,interlaced,1630720.0,449269.0,61769.0,0.0306056822348406
417,scene,beach-s,0.08680722367401507,blue-c,61494563.0,3314448.0,794830.0,0.012416467532405046,sand,921203.0,2954471.0,191380.0,0.051944823078722814,shaft,46090.0,913478.0,6817.0,0.00715506989759129,beach-s,990976.0,1644500.0,210505.0,0.08680722367401507,honeycombed,1555456.0,285277.0,20527.0,0.011277294987490426
287,scene,greenhouse-indoor-s,0.08675559484922928,green-c,63326720.0,3400834.0,1838386.0,0.02833116923305289,plant,3760075.0,2466393.0,399445.0,0.06855044162344992,pot,422616.0,1107711.0,46924.0,0.031632671634073815,greenhouse-indoor-s,363776.0,924438.0,102838.0,0.08675559484922928,veined,1806336.0,757097.0,175258.0,0.07338574434453086
142,scene,conference_room-s,0.08642880871702877,orange-c,30348501.0,3222903.0,207340.0,0.006214470755121438,book,615007.0,2249328.0,77285.0,0.027730037136039897,screen,677188.0,879688.0,32196.0,0.021116562163863893,conference_room-s,2308096.0,1371068.0,292689.0,0.08642880871702877,,24924928.0,265387.0,198072.0,0.007925339074207945
340,scene,jacuzzi-indoor-s,0.0862859758125323,orange-c,30348501.0,3038211.0,149629.0,0.004501869192311492,swimming pool,200439.0,1652858.0,76542.0,0.04307965926647174,balcony,317196.0,476857.0,20351.0,0.02630340880597439,jacuzzi-indoor-s,526848.0,1122737.0,131030.0,0.0862859758125323,potholed,1580544.0,244345.0,35843.0,0.020034700058019748
253,scene,nursery-s,0.0862202515740684,yellow-c,34166024.0,3097896.0,335473.0,0.009084405851131514,cradle,157375.0,1609525.0,70226.0,0.041390390847033665,head,4946761.0,1017991.0,153518.0,0.026417452816389773,nursery-s,827904.0,819815.0,130790.0,0.0862202515740684,waffled,1555456.0,60675.0,13143.0,0.00819906324938178
32,object,pool table,0.08597134744548299,orange-c,30348501.0,2979671.0,200728.0,0.006059266148031222,pool table,435101.0,993402.0,113088.0,0.08597134744548299,body,1291612.0,654681.0,18275.0,0.00947864594625154,poolroom-home-s,1317120.0,547933.0,108642.0,0.06185454315647078,,24924928.0,68640.0,61321.0,0.0024595055551952455
478,scene,skyscraper-s,0.08579764819021062,grey-c,159331282.0,3403304.0,964420.0,0.005961667864023828,skyscraper,1270392.0,3343020.0,251360.0,0.05762425574018833,balcony,317196.0,1065088.0,19247.0,0.0141206731732154,skyscraper-s,4402944.0,2913394.0,578123.0,0.08579764819021062,,24924928.0,76054.0,68160.0,0.002733745903291653
337,object,water,0.0856621915463919,blue-c,61494563.0,3490356.0,677926.0,0.01054202612148262,water,5655946.0,3304226.0,706986.0,0.0856621915463919,coach,689166.0,732434.0,12613.0,0.008951821414959826,harbor-s,301056.0,1466084.0,107600.0,0.06483724405558167,,24924928.0,265503.0,250360.0,0.010038463803892138
11,scene,highway-s,0.08549269172719215,blue-c,61494563.0,3312996.0,605257.0,0.009427341094404995,field,1883336.0,2239490.0,161799.0,0.04084773974022394,crosswalk,241792.0,539621.0,8173.0,0.0105698101495008,highway-s,4076800.0,1192797.0,415030.0,0.08549269172719215,grooved,1505280.0,1080901.0,101234.0,0.04073889704689879
491,object,pool table,0.08526540940723423,red-c,21004512.0,3223197.0,131784.0,0.00546914052894836,pool table,435101.0,1954177.0,187717.0,0.08526540940723423,seat cushion,340448.0,1005440.0,22555.0,0.017044084897754382,poolroom-home-s,1317120.0,1550518.0,215917.0,0.0814252328959193,,24924928.0,95914.0,94761.0,0.0038016806573002793
319,object,stove,0.08503255052155281,grey-c,159331282.0,3226566.0,932502.0,0.0057695282520849175,stove,359571.0,689777.0,82236.0,0.08503255052155281,button panel,31244.0,546801.0,10995.0,0.019389824530464683,kitchen-s,9006592.0,659107.0,563147.0,0.06186693577801038,,24924928.0,4711.0,4711.0,0.00018900756704292186
1,scene,reception-s,0.08475031576801698,orange-c,30348501.0,3065845.0,221210.0,0.006664329637308147,counter,599104.0,909428.0,85337.0,0.05996156535119924,drawer,540514.0,480078.0,19017.0,0.018987095324863337,reception-s,790272.0,699779.0,116416.0,0.08475031576801698,,24924928.0,34390.0,34390.0,0.001379743203270236
34,scene,badlands-s,0.08469461782294696,green-c,63326720.0,3261598.0,517994.0,0.007840040257710859,mountain,5469345.0,2757343.0,284558.0,0.03582892750433448,wing,323329.0,717229.0,6313.0,0.006103969562337743,badlands-s,313600.0,1346037.0,129587.0,0.08469461782294696,stratified,1568000.0,520345.0,38489.0,0.018776440881700957
475,part,coach,0.08351103171261791,orange-c,30348501.0,3217382.0,247373.0,0.007424491671446292,train,1646804.0,1641170.0,210143.0,0.06827632836240846,coach,689166.0,739167.0,110088.0,0.08351103171261791,nursery-s,827904.0,951850.0,107154.0,0.06406433098170514,woven,1781248.0,205447.0,16113.0,0.008176772141428269
378,scene,elevator-door-s,0.08331199088709397,pink-c,18491188.0,3323745.0,177329.0,0.008195408327095735,elevator door,56315.0,470181.0,17209.0,0.03379037752779866,head,4946761.0,317004.0,88213.0,0.017044172293119653,elevator-door-s,137984.0,145418.0,21795.0,0.08331199088709397,interlaced,1630720.0,2647295.0,263034.0,0.06551313692393564
126,object,bottle,0.0831201191824383,black-c,139916835.0,3239917.0,761551.0,0.005348150742804879,bottle,940208.0,454242.0,107012.0,0.0831201191824383,body,1291612.0,326060.0,80105.0,0.05209854269765155,liquor_store-indoor-s,125440.0,240412.0,14140.0,0.040203348193976876,bubbly,1517824.0,16699.0,2160.0,0.0014095876760271554
502,object,train,0.08253215580707589,green-c,63326720.0,3183157.0,365623.0,0.005527660800286598,train,1646804.0,2187159.0,292301.0,0.08253215580707589,coach,689166.0,898444.0,62215.0,0.04078615702817959,laundromat-s,363776.0,1152738.0,79803.0,0.05554561773383791,spiralled,1605632.0,213710.0,32084.0,0.017951521268893468
